,cid,label,left,right,top,bottom,width,height,score
0,2,car,790,1116,486,626,326,140,0.91172504
1,2,car,790,1116,486,626,326,140,0.91172504
2,2,car,790,1116,486,626,326,140,0.91172504
3,2,car,790,1116,486,626,326,140,0.91172504
4,2,car,790,1116,486,626,326,140,0.91172504
5,2,car,790,1116,486,626,326,140,0.91172504
6,2,car,790,1116,486,626,326,140,0.91172504
7,2,car,790,1116,486,626,326,140,0.91172504
8,2,car,790,1116,486,626,326,140,0.91172504
9,2,car,790,1116,486,626,326,140,0.91172504
10,2,car,790,1116,486,626,326,140,0.91172504
11,2,car,790,1116,486,626,326,140,0.91172504
12,2,car,790,1116,486,626,326,140,0.91172504
13,2,car,790,1116,486,626,326,140,0.91172504
14,2,car,790,1116,486,626,326,140,0.91172504
15,2,car,790,1116,486,626,326,140,0.91172504
16,2,car,790,1116,486,626,326,140,0.91172504
17,2,car,790,1116,486,626,326,140,0.91172504
18,2,car,790,1116,486,626,326,140,0.91172504
19,2,car,790,1116,486,626,326,140,0.91172504
20,2,car,790,1116,486,626,326,140,0.91172504
21,2,car,790,1116,486,626,326,140,0.91172504
0,2,car,791,1115,485,627,324,142,0.8715274
1,2,car,791,1115,485,627,324,142,0.8715274
2,2,car,791,1115,485,627,324,142,0.8715274
3,2,car,791,1115,485,627,324,142,0.8715274
4,2,car,791,1115,485,627,324,142,0.8715274
5,2,car,791,1115,485,627,324,142,0.8715274
6,2,car,791,1115,485,627,324,142,0.8715274
7,2,car,791,1115,485,627,324,142,0.8715274
8,2,car,791,1115,485,627,324,142,0.8715274
9,2,car,791,1115,485,627,324,142,0.8715274
10,2,car,791,1115,485,627,324,142,0.8715274
11,2,car,791,1115,485,627,324,142,0.8715274
12,2,car,791,1115,485,627,324,142,0.8715274
13,2,car,791,1115,485,627,324,142,0.8715274
14,2,car,791,1115,485,627,324,142,0.8715274
15,2,car,791,1115,485,627,324,142,0.8715274
16,2,car,791,1115,485,627,324,142,0.8715274
17,2,car,791,1115,485,627,324,142,0.8715274
18,2,car,791,1115,485,627,324,142,0.8715274
19,2,car,791,1115,485,627,324,142,0.8715274
20,2,car,791,1115,485,627,324,142,0.8715274
