,cid,label,left,right,top,bottom,width,height,score
0,2,car,591,912,482,652,321,170,0.9905254
1,2,car,591,912,482,652,321,170,0.9905254
2,2,car,591,912,482,652,321,170,0.9905254
3,2,car,591,912,482,652,321,170,0.9905254
4,2,car,591,912,482,652,321,170,0.9905254
5,2,car,591,912,482,652,321,170,0.9905254
6,2,car,591,912,482,652,321,170,0.9905254
7,2,car,591,912,482,652,321,170,0.9905254
8,2,car,591,912,482,652,321,170,0.9905254
9,2,car,591,912,482,652,321,170,0.9905254
10,2,car,591,912,482,652,321,170,0.9905254
11,2,car,591,912,482,652,321,170,0.9905254
12,2,car,591,912,482,652,321,170,0.9905254
13,2,car,591,912,482,652,321,170,0.9905254
14,2,car,591,912,482,652,321,170,0.9905254
15,2,car,591,912,482,652,321,170,0.9905254
16,2,car,591,912,482,652,321,170,0.9905254
17,2,car,591,912,482,652,321,170,0.9905254
18,2,car,591,912,482,652,321,170,0.9905254
19,2,car,591,912,482,652,321,170,0.9905254
20,2,car,591,912,482,652,321,170,0.9905254
21,2,car,591,912,482,652,321,170,0.9905254
22,2,car,591,912,482,652,321,170,0.9905254
23,2,car,591,912,482,652,321,170,0.9905254
24,2,car,591,912,482,652,321,170,0.9905254
25,2,car,591,912,482,652,321,170,0.9905254
26,2,car,591,912,482,652,321,170,0.9905254
27,2,car,591,912,482,652,321,170,0.9905254
28,2,car,591,912,482,652,321,170,0.9905254
29,2,car,591,912,482,652,321,170,0.9905254
30,2,car,591,912,482,652,321,170,0.9905254
31,2,car,591,912,482,652,321,170,0.9905254
32,2,car,591,912,482,652,321,170,0.9905254
33,2,car,591,912,482,652,321,170,0.9905254
34,2,car,591,912,482,652,321,170,0.9905254
35,2,car,591,912,482,652,321,170,0.9905254
36,2,car,591,912,482,652,321,170,0.9905254
37,2,car,591,912,482,652,321,170,0.9905254
38,2,car,591,912,482,652,321,170,0.9905254
39,2,car,591,912,482,652,321,170,0.9905254
40,2,car,591,912,482,652,321,170,0.9905254
41,2,car,591,912,482,652,321,170,0.9905254
42,2,car,591,912,482,652,321,170,0.9905254
43,2,car,591,912,482,652,321,170,0.9905254
44,2,car,591,912,482,652,321,170,0.9905254
45,2,car,591,912,482,652,321,170,0.9905254
46,2,car,591,912,482,652,321,170,0.9905254
47,2,car,591,912,482,652,321,170,0.9905254
48,2,car,591,912,482,652,321,170,0.9905254
49,2,car,591,912,482,652,321,170,0.9905254
50,2,car,591,912,482,652,321,170,0.9905254
51,2,car,591,912,482,652,321,170,0.9905254
52,2,car,591,912,482,652,321,170,0.9905254
53,2,car,591,912,482,652,321,170,0.9905254
54,2,car,591,912,482,652,321,170,0.9905254
55,2,car,591,912,482,652,321,170,0.9905254
56,2,car,591,912,482,652,321,170,0.9905254
57,2,car,591,912,482,652,321,170,0.9905254
58,2,car,591,912,482,652,321,170,0.9905254
59,2,car,591,912,482,652,321,170,0.9905254
60,2,car,591,912,482,652,321,170,0.9905254
61,2,car,591,912,482,652,321,170,0.9905254
62,2,car,591,912,482,652,321,170,0.9905254
63,2,car,591,912,482,652,321,170,0.9905254
64,2,car,591,912,482,652,321,170,0.9905254
65,2,car,591,912,482,652,321,170,0.9905254
66,2,car,591,912,482,652,321,170,0.9905254
67,2,car,591,912,482,652,321,170,0.9905254
68,2,car,591,912,482,652,321,170,0.9905254
69,2,car,591,912,482,652,321,170,0.9905254
70,2,car,591,912,482,652,321,170,0.9905254
71,2,car,591,912,482,652,321,170,0.9905254
72,2,car,591,912,482,652,321,170,0.9905254
73,2,car,591,912,482,652,321,170,0.9905254
74,2,car,591,912,482,652,321,170,0.9905254
75,2,car,591,912,482,652,321,170,0.9905254
76,2,car,591,912,482,652,321,170,0.9905254
77,2,car,591,912,482,652,321,170,0.9905254
78,2,car,591,912,482,652,321,170,0.9905254
79,2,car,591,912,482,652,321,170,0.9905254
80,2,car,591,912,482,652,321,170,0.9905254
81,2,car,591,912,482,652,321,170,0.9905254
82,2,car,591,912,482,652,321,170,0.9905254
83,2,car,591,912,482,652,321,170,0.9905254
84,2,car,591,912,482,652,321,170,0.9905254
85,2,car,591,912,482,652,321,170,0.9905254
86,2,car,591,912,482,652,321,170,0.9905254
87,2,car,591,912,482,652,321,170,0.9905254
88,2,car,591,912,482,652,321,170,0.9905254
0,2,car,591,911,482,652,320,170,0.9915116
1,2,car,591,911,482,652,320,170,0.9915116
2,2,car,591,911,482,652,320,170,0.9915116
3,2,car,591,911,482,652,320,170,0.9915116
4,2,car,591,911,482,652,320,170,0.9915116
5,2,car,591,911,482,652,320,170,0.9915116
6,2,car,591,911,482,652,320,170,0.9915116
7,2,car,591,911,482,652,320,170,0.9915116
8,2,car,591,911,482,652,320,170,0.9915116
9,2,car,591,911,482,652,320,170,0.9915116
10,2,car,591,911,482,652,320,170,0.9915116
11,2,car,591,911,482,652,320,170,0.9915116
12,2,car,591,911,482,652,320,170,0.9915116
13,2,car,591,911,482,652,320,170,0.9915116
14,2,car,591,911,482,652,320,170,0.9915116
15,2,car,591,911,482,652,320,170,0.9915116
16,2,car,591,911,482,652,320,170,0.9915116
17,2,car,591,911,482,652,320,170,0.9915116
18,2,car,591,911,482,652,320,170,0.9915116
19,2,car,591,911,482,652,320,170,0.9915116
20,2,car,591,911,482,652,320,170,0.9915116
21,2,car,591,911,482,652,320,170,0.9915116
22,2,car,591,911,482,652,320,170,0.9915116
23,2,car,591,911,482,652,320,170,0.9915116
24,2,car,591,911,482,652,320,170,0.9915116
25,2,car,591,911,482,652,320,170,0.9915116
26,2,car,591,911,482,652,320,170,0.9915116
27,2,car,591,911,482,652,320,170,0.9915116
28,2,car,591,911,482,652,320,170,0.9915116
29,2,car,591,911,482,652,320,170,0.9915116
30,2,car,591,911,482,652,320,170,0.9915116
31,2,car,591,911,482,652,320,170,0.9915116
32,2,car,591,911,482,652,320,170,0.9915116
33,2,car,591,911,482,652,320,170,0.9915116
34,2,car,591,911,482,652,320,170,0.9915116
35,2,car,591,911,482,652,320,170,0.9915116
36,2,car,591,911,482,652,320,170,0.9915116
37,2,car,591,911,482,652,320,170,0.9915116
38,2,car,591,911,482,652,320,170,0.9915116
39,2,car,591,911,482,652,320,170,0.9915116
40,2,car,591,911,482,652,320,170,0.9915116
41,2,car,591,911,482,652,320,170,0.9915116
42,2,car,591,911,482,652,320,170,0.9915116
43,2,car,591,911,482,652,320,170,0.9915116
44,2,car,591,911,482,652,320,170,0.9915116
45,2,car,591,911,482,652,320,170,0.9915116
46,2,car,591,911,482,652,320,170,0.9915116
47,2,car,591,911,482,652,320,170,0.9915116
48,2,car,591,911,482,652,320,170,0.9915116
49,2,car,591,911,482,652,320,170,0.9915116
50,2,car,591,911,482,652,320,170,0.9915116
51,2,car,591,911,482,652,320,170,0.9915116
52,2,car,591,911,482,652,320,170,0.9915116
53,2,car,591,911,482,652,320,170,0.9915116
54,2,car,591,911,482,652,320,170,0.9915116
55,2,car,591,911,482,652,320,170,0.9915116
56,2,car,591,911,482,652,320,170,0.9915116
57,2,car,591,911,482,652,320,170,0.9915116
58,2,car,591,911,482,652,320,170,0.9915116
59,2,car,591,911,482,652,320,170,0.9915116
60,2,car,591,911,482,652,320,170,0.9915116
61,2,car,591,911,482,652,320,170,0.9915116
62,2,car,591,911,482,652,320,170,0.9915116
63,2,car,591,911,482,652,320,170,0.9915116
64,2,car,591,911,482,652,320,170,0.9915116
65,2,car,591,911,482,652,320,170,0.9915116
66,2,car,591,911,482,652,320,170,0.9915116
67,2,car,591,911,482,652,320,170,0.9915116
68,2,car,591,911,482,652,320,170,0.9915116
0,2,car,592,911,481,651,319,170,0.99011856
1,2,car,592,911,481,651,319,170,0.99011856
2,2,car,592,911,481,651,319,170,0.99011856
3,2,car,592,911,481,651,319,170,0.99011856
4,2,car,592,911,481,651,319,170,0.99011856
5,2,car,592,911,481,651,319,170,0.99011856
6,2,car,592,911,481,651,319,170,0.99011856
7,2,car,592,911,481,651,319,170,0.99011856
8,2,car,592,911,481,651,319,170,0.99011856
9,2,car,592,911,481,651,319,170,0.99011856
10,2,car,592,911,481,651,319,170,0.99011856
11,2,car,592,911,481,651,319,170,0.99011856
12,2,car,592,911,481,651,319,170,0.99011856
13,2,car,592,911,481,651,319,170,0.99011856
14,2,car,592,911,481,651,319,170,0.99011856
15,2,car,592,911,481,651,319,170,0.99011856
16,2,car,592,911,481,651,319,170,0.99011856
17,2,car,592,911,481,651,319,170,0.99011856
18,2,car,592,911,481,651,319,170,0.99011856
19,2,car,592,911,481,651,319,170,0.99011856
20,2,car,592,911,481,651,319,170,0.99011856
21,2,car,592,911,481,651,319,170,0.99011856
22,2,car,592,911,481,651,319,170,0.99011856
23,2,car,592,911,481,651,319,170,0.99011856
24,2,car,592,911,481,651,319,170,0.99011856
25,2,car,592,911,481,651,319,170,0.99011856
26,2,car,592,911,481,651,319,170,0.99011856
27,2,car,592,911,481,651,319,170,0.99011856
28,2,car,592,911,481,651,319,170,0.99011856
29,2,car,592,911,481,651,319,170,0.99011856
30,2,car,592,911,481,651,319,170,0.99011856
31,2,car,592,911,481,651,319,170,0.99011856
32,2,car,592,911,481,651,319,170,0.99011856
33,2,car,592,911,481,651,319,170,0.99011856
34,2,car,592,911,481,651,319,170,0.99011856
35,2,car,592,911,481,651,319,170,0.99011856
36,2,car,592,911,481,651,319,170,0.99011856
